2025-06-15 11:05:00 - SYSTEM - Activity tracking started
2025-06-15 19:23:42 - MOUSE_MOVE - X: 1615, Y: 961
2025-06-15 19:23:42 - MOUSE_MOVE - X: 1619, Y: 969
2025-06-15 19:23:42 - MOUSE_MOVE - X: 1623, Y: 974
2025-06-15 19:23:42 - MOUSE_MOVE - X: 1628, Y: 981
2025-06-15 19:23:42 - MOUSE_MOVE - X: 1635, Y: 987
2025-06-15 19:23:42 - MOUSE_MOVE - X: 1640, Y: 995
2025-06-15 19:23:42 - MOUSE_MOVE - X: 1646, Y: 1001
2025-06-15 19:23:42 - MOUSE_MOVE - X: 1650, Y: 1006
2025-06-15 19:23:42 - MOUSE_MOVE - X: 1655, Y: 1011
2025-06-15 19:23:42 - MOUSE_MOVE - X: 1659, Y: 1016
2025-06-15 19:23:42 - MOUSE_MOVE - X: 1661, Y: 1020
2025-06-15 19:23:42 - MOUSE_MOVE - X: 1663, Y: 1022
2025-06-15 19:23:42 - MOUSE_MOVE - X: 1664, Y: 1024
2025-06-15 19:23:42 - MOUSE_MOVE - X: 1664, Y: 1024
2025-06-15 19:23:42 - MOUSE_MOVE - X: 1664, Y: 1025
2025-06-15 19:23:42 - MOUSE_MOVE - X: 1665, Y: 1025
2025-06-15 19:23:42 - MOUSE_MOVE - X: 1665, Y: 1026
2025-06-15 19:23:42 - MOUSE_MOVE - X: 1665, Y: 1027
2025-06-15 19:23:42 - MOUSE_MOVE - X: 1666, Y: 1027
2025-06-15 19:23:42 - MOUSE_MOVE - X: 1666, Y: 1028
2025-06-15 19:23:42 - MOUSE_MOVE - X: 1666, Y: 1029
2025-06-15 19:23:42 - MOUSE_MOVE - X: 1666, Y: 1029
2025-06-15 19:23:42 - MOUSE_MOVE - X: 1666, Y: 1030
2025-06-15 19:23:42 - MOUSE_MOVE - X: 1666, Y: 1032
2025-06-15 19:23:42 - MOUSE_MOVE - X: 1666, Y: 1032
2025-06-15 19:23:42 - MOUSE_MOVE - X: 1666, Y: 1033
2025-06-15 19:23:42 - MOUSE_MOVE - X: 1666, Y: 1034
2025-06-15 19:23:42 - MOUSE_MOVE - X: 1666, Y: 1040
2025-06-15 19:23:42 - MOUSE_MOVE - X: 1666, Y: 1041
2025-06-15 19:23:42 - MOUSE_MOVE - X: 1666, Y: 1043
2025-06-15 19:23:42 - MOUSE_MOVE - X: 1666, Y: 1044
2025-06-15 19:23:42 - MOUSE_MOVE - X: 1666, Y: 1047
2025-06-15 19:23:42 - MOUSE_MOVE - X: 1666, Y: 1048
2025-06-15 19:23:42 - MOUSE_MOVE - X: 1666, Y: 1050
2025-06-15 19:23:42 - MOUSE_MOVE - X: 1666, Y: 1051
2025-06-15 19:23:42 - MOUSE_MOVE - X: 1666, Y: 1051
2025-06-15 19:23:42 - MOUSE_MOVE - X: 1666, Y: 1052
2025-06-15 19:23:42 - MOUSE_MOVE - X: 1666, Y: 1053
2025-06-15 19:23:42 - MOUSE_MOVE - X: 1666, Y: 1053
2025-06-15 19:23:42 - MOUSE_MOVE - X: 1666, Y: 1055
2025-06-15 19:23:42 - MOUSE_MOVE - X: 1666, Y: 1055
2025-06-15 19:23:42 - MOUSE_LEFT_DOWN - X: 1666, Y: 1055
2025-06-15 19:23:42 - MOUSE_LEFT_UP - X: 1666, Y: 1055
2025-06-15 19:23:42 - MOUSE_MOVE - X: 1663, Y: 1050
2025-06-15 19:23:42 - MOUSE_MOVE - X: 1659, Y: 1038
2025-06-15 19:23:42 - MOUSE_MOVE - X: 1654, Y: 1031
2025-06-15 19:23:42 - MOUSE_MOVE - X: 1651, Y: 1022
2025-06-15 19:23:42 - MOUSE_MOVE - X: 1647, Y: 1014
2025-06-15 19:23:42 - MOUSE_MOVE - X: 1644, Y: 1008
2025-06-15 19:23:42 - MOUSE_MOVE - X: 1639, Y: 1001
2025-06-15 19:23:42 - MOUSE_MOVE - X: 1637, Y: 996
2025-06-15 19:23:42 - MOUSE_MOVE - X: 1633, Y: 988
2025-06-15 19:23:42 - MOUSE_MOVE - X: 1631, Y: 983
2025-06-15 19:23:42 - MOUSE_MOVE - X: 1626, Y: 977
2025-06-15 19:23:42 - MOUSE_MOVE - X: 1624, Y: 970
2025-06-15 19:23:42 - MOUSE_MOVE - X: 1622, Y: 963
2025-06-15 19:23:42 - MOUSE_MOVE - X: 1620, Y: 959
2025-06-15 19:23:42 - MOUSE_MOVE - X: 1618, Y: 956
2025-06-15 19:23:42 - MOUSE_MOVE - X: 1613, Y: 948
2025-06-15 19:23:42 - MOUSE_MOVE - X: 1611, Y: 946
2025-06-15 19:23:42 - MOUSE_MOVE - X: 1610, Y: 944
2025-06-15 19:23:42 - MOUSE_MOVE - X: 1608, Y: 941
2025-06-15 19:23:42 - MOUSE_MOVE - X: 1606, Y: 939
2025-06-15 19:23:42 - MOUSE_MOVE - X: 1604, Y: 937
2025-06-15 19:23:42 - MOUSE_MOVE - X: 1603, Y: 935
2025-06-15 19:23:42 - MOUSE_MOVE - X: 1600, Y: 933
2025-06-15 19:23:43 - MOUSE_MOVE - X: 1599, Y: 933
2025-06-15 19:23:43 - MOUSE_MOVE - X: 1597, Y: 931
2025-06-15 19:23:43 - MOUSE_MOVE - X: 1595, Y: 929
2025-06-15 19:23:43 - MOUSE_MOVE - X: 1594, Y: 927
2025-06-15 19:23:43 - MOUSE_MOVE - X: 1592, Y: 927
2025-06-15 19:23:43 - MOUSE_MOVE - X: 1591, Y: 926
2025-06-15 19:23:43 - MOUSE_MOVE - X: 1590, Y: 925
2025-06-15 19:23:43 - MOUSE_MOVE - X: 1587, Y: 923
2025-06-15 19:23:43 - MOUSE_MOVE - X: 1586, Y: 923
2025-06-15 19:23:43 - MOUSE_MOVE - X: 1585, Y: 920
2025-06-15 19:23:43 - MOUSE_MOVE - X: 1583, Y: 918
2025-06-15 19:23:43 - MOUSE_MOVE - X: 1581, Y: 917
2025-06-15 19:23:43 - MOUSE_MOVE - X: 1579, Y: 914
2025-06-15 19:23:43 - MOUSE_MOVE - X: 1578, Y: 910
2025-06-15 19:23:43 - MOUSE_MOVE - X: 1577, Y: 908
2025-06-15 19:23:43 - MOUSE_MOVE - X: 1576, Y: 907
2025-06-15 19:23:43 - MOUSE_MOVE - X: 1576, Y: 906
2025-06-15 19:23:43 - MOUSE_MOVE - X: 1575, Y: 905
2025-06-15 19:23:43 - MOUSE_MOVE - X: 1575, Y: 904
2025-06-15 19:23:43 - MOUSE_MOVE - X: 1575, Y: 903
2025-06-15 19:23:43 - MOUSE_MOVE - X: 1574, Y: 901
2025-06-15 19:23:43 - MOUSE_MOVE - X: 1574, Y: 900
2025-06-15 19:23:43 - MOUSE_MOVE - X: 1574, Y: 899
2025-06-15 19:23:43 - MOUSE_MOVE - X: 1574, Y: 897
2025-06-15 19:23:43 - MOUSE_MOVE - X: 1574, Y: 896
2025-06-15 19:23:43 - MOUSE_MOVE - X: 1574, Y: 895
2025-06-15 19:23:43 - MOUSE_MOVE - X: 1574, Y: 893
2025-06-15 19:23:43 - MOUSE_MOVE - X: 1574, Y: 892
2025-06-15 19:23:43 - MOUSE_MOVE - X: 1574, Y: 891
2025-06-15 19:23:43 - MOUSE_MOVE - X: 1574, Y: 891
2025-06-15 19:23:43 - MOUSE_MOVE - X: 1574, Y: 890
2025-06-15 19:23:43 - MOUSE_MOVE - X: 1574, Y: 889
2025-06-15 19:23:43 - MOUSE_MOVE - X: 1574, Y: 889
2025-06-15 19:23:43 - MOUSE_MOVE - X: 1574, Y: 888
2025-06-15 19:23:43 - MOUSE_MOVE - X: 1574, Y: 887
2025-06-15 19:23:43 - MOUSE_MOVE - X: 1574, Y: 886
2025-06-15 19:23:43 - MOUSE_MOVE - X: 1574, Y: 885
2025-06-15 19:23:43 - MOUSE_MOVE - X: 1574, Y: 884
2025-06-15 19:23:43 - MOUSE_MOVE - X: 1574, Y: 884
2025-06-15 19:23:43 - MOUSE_MOVE - X: 1574, Y: 882
2025-06-15 19:23:43 - MOUSE_MOVE - X: 1573, Y: 882
2025-06-15 19:23:43 - MOUSE_MOVE - X: 1573, Y: 881
2025-06-15 19:23:43 - MOUSE_MOVE - X: 1573, Y: 880
2025-06-15 19:23:43 - MOUSE_MOVE - X: 1573, Y: 879
2025-06-15 19:23:43 - MOUSE_MOVE - X: 1573, Y: 879
2025-06-15 19:23:43 - MOUSE_RIGHT_DOWN - X: 1573, Y: 879
2025-06-15 19:23:44 - MOUSE_RIGHT_UP - X: 1573, Y: 879
2025-06-15 19:23:44 - MOUSE_MOVE - X: 1575, Y: 881
2025-06-15 19:23:44 - MOUSE_MOVE - X: 1577, Y: 884
2025-06-15 19:23:44 - MOUSE_MOVE - X: 1579, Y: 886
2025-06-15 19:23:44 - MOUSE_MOVE - X: 1582, Y: 889
2025-06-15 19:23:44 - MOUSE_MOVE - X: 1584, Y: 890
2025-06-15 19:23:44 - MOUSE_MOVE - X: 1584, Y: 891
2025-06-15 19:23:44 - MOUSE_MOVE - X: 1585, Y: 892
2025-06-15 19:23:44 - MOUSE_MOVE - X: 1586, Y: 892
2025-06-15 19:23:44 - MOUSE_MOVE - X: 1586, Y: 892
2025-06-15 19:23:44 - MOUSE_MOVE - X: 1587, Y: 893
2025-06-15 19:23:44 - MOUSE_MOVE - X: 1588, Y: 894
2025-06-15 19:23:44 - MOUSE_MOVE - X: 1590, Y: 895
2025-06-15 19:23:44 - MOUSE_MOVE - X: 1592, Y: 895
2025-06-15 19:23:44 - MOUSE_MOVE - X: 1593, Y: 897
2025-06-15 19:23:44 - MOUSE_MOVE - X: 1595, Y: 898
2025-06-15 19:23:44 - MOUSE_MOVE - X: 1597, Y: 900
2025-06-15 19:23:44 - MOUSE_MOVE - X: 1599, Y: 901
2025-06-15 19:23:44 - MOUSE_MOVE - X: 1600, Y: 902
2025-06-15 19:23:44 - MOUSE_MOVE - X: 1602, Y: 904
2025-06-15 19:23:44 - MOUSE_MOVE - X: 1602, Y: 904
2025-06-15 19:23:44 - MOUSE_MOVE - X: 1603, Y: 906
2025-06-15 19:23:44 - MOUSE_MOVE - X: 1604, Y: 906
2025-06-15 19:23:44 - MOUSE_MOVE - X: 1604, Y: 907
2025-06-15 19:23:44 - MOUSE_MOVE - X: 1605, Y: 908
2025-06-15 19:23:44 - MOUSE_MOVE - X: 1606, Y: 908
2025-06-15 19:23:44 - MOUSE_MOVE - X: 1606, Y: 909
2025-06-15 19:23:44 - MOUSE_MOVE - X: 1607, Y: 909
2025-06-15 19:23:44 - MOUSE_MOVE - X: 1608, Y: 909
2025-06-15 19:23:44 - MOUSE_MOVE - X: 1608, Y: 909
2025-06-15 19:23:44 - MOUSE_MOVE - X: 1609, Y: 909
2025-06-15 19:23:44 - MOUSE_MOVE - X: 1609, Y: 910
2025-06-15 19:23:44 - MOUSE_MOVE - X: 1609, Y: 910
2025-06-15 19:23:44 - MOUSE_MOVE - X: 1610, Y: 910
2025-06-15 19:23:44 - MOUSE_MOVE - X: 1611, Y: 910
2025-06-15 19:23:44 - MOUSE_MOVE - X: 1611, Y: 910
2025-06-15 19:23:45 - MOUSE_MOVE - X: 1612, Y: 910
2025-06-15 19:23:45 - MOUSE_MOVE - X: 1613, Y: 909
2025-06-15 19:23:45 - MOUSE_MOVE - X: 1614, Y: 909
2025-06-15 19:23:45 - MOUSE_MOVE - X: 1615, Y: 908
2025-06-15 19:23:45 - MOUSE_MOVE - X: 1616, Y: 908
2025-06-15 19:23:45 - MOUSE_MOVE - X: 1616, Y: 907
2025-06-15 19:23:45 - MOUSE_MOVE - X: 1617, Y: 907
2025-06-15 19:23:45 - MOUSE_MOVE - X: 1618, Y: 907
2025-06-15 19:23:45 - MOUSE_MOVE - X: 1618, Y: 907
2025-06-15 19:23:45 - MOUSE_MOVE - X: 1619, Y: 907
2025-06-15 19:23:45 - MOUSE_MOVE - X: 1620, Y: 907
2025-06-15 19:23:45 - MOUSE_MOVE - X: 1620, Y: 907
2025-06-15 19:23:45 - MOUSE_MOVE - X: 1622, Y: 907
2025-06-15 19:23:45 - MOUSE_MOVE - X: 1623, Y: 907
2025-06-15 19:23:45 - MOUSE_MOVE - X: 1623, Y: 908
2025-06-15 19:23:45 - MOUSE_MOVE - X: 1624, Y: 909
2025-06-15 19:23:45 - MOUSE_MOVE - X: 1625, Y: 910
2025-06-15 19:23:45 - MOUSE_MOVE - X: 1625, Y: 911
2025-06-15 19:23:45 - MOUSE_MOVE - X: 1625, Y: 911
2025-06-15 19:23:45 - MOUSE_MOVE - X: 1625, Y: 912
2025-06-15 19:23:45 - MOUSE_MOVE - X: 1626, Y: 912
2025-06-15 19:23:45 - MOUSE_MOVE - X: 1626, Y: 913
2025-06-15 19:23:45 - MOUSE_MOVE - X: 1627, Y: 913
2025-06-15 19:23:45 - MOUSE_MOVE - X: 1627, Y: 914
2025-06-15 19:23:45 - MOUSE_MOVE - X: 1627, Y: 914
2025-06-15 19:23:45 - MOUSE_MOVE - X: 1627, Y: 915
2025-06-15 19:23:45 - MOUSE_MOVE - X: 1628, Y: 916
2025-06-15 19:23:45 - MOUSE_MOVE - X: 1630, Y: 916
2025-06-15 19:23:45 - MOUSE_MOVE - X: 1630, Y: 917
2025-06-15 19:23:45 - MOUSE_MOVE - X: 1631, Y: 918
2025-06-15 19:23:45 - MOUSE_MOVE - X: 1632, Y: 918
2025-06-15 19:23:45 - MOUSE_LEFT_DOWN - X: 1632, Y: 918
2025-06-15 19:23:45 - MOUSE_LEFT_UP - X: 1632, Y: 918
